K2_ID,K2_campaign,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg_BHM,Rg_16_BHM,Rg_84_BHM,Zmax_BHM,Zmax_16_YE,Zmax_84_BHM,e_BHM,e_16_BHM,e_84_BHM,Lz_BHM,Lz_16_BHM,Lz_84_BHM,E_BHM,E_16_BHM,E_84_BHM,vR_BHM,vR_16_BHM,vR_84_BHM,vT_BHM,vT_16_BHM,vT_84_BHM,vZ_BHM,vZ_16_BHM,vZ_84_BHM,Rg_Gaia,Rg_16_Gaia,Rg_84_Gaia,Zmax_Gaia,Zmax_16_Gaia,Zmax_84_Gaia,e_Gaia,e_16_Gaia,e_84_Gaia,Lz_Gaia,Lz_16_Gaia,Lz_84_Gaia,E_Gaia,E_16_Gaia,E_84_Gaia,vR_Gaia,vR_16_Gaia,vR_84_Gaia,vT_Gaia,vT_16_Gaia,vT_84_Gaia,vZ_Gaia,vZ_16_Gaia,vZ_84_Gaia,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,drop_K2_dup,warn_plax_err,warn_dustmaps,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
248866653.0,14.0,2M10431620+1219296,apogee.lco25m.synspec_fix.K2_C14_233+57.2M10431620+1219296,1636148068921376768,34.6251,0.8449780000000001,3.62716,0.517748,46.66751456373341,2.539507055398222,0.12875,0.0069733593,0.018026602,0.004536464,8.19142981575133,8.181688933807857,8.201837925225334,1.2671328738720025,1.2508897514451809,1.2844875574241266,0.1336342274101893,0.1316754832453798,0.1357522830508846,1797.7582955995194,1795.8419990886646,1799.805271606905,-39082.3472755457,-39169.33821066524,-38987.57498407545,36.78907187854467,36.20555312344608,37.4127171465081,213.7888652545585,213.68765894866576,213.895125770222,22.09737673586149,21.73218318602546,22.44166424874745,8.187830026778148,8.175181886919813,8.20134354059217,1.2596625452968229,1.2378793008455884,1.2826860351357734,0.1327551301900512,0.1301673908084066,0.1354891527390599,1797.0501806503198,1794.5615914475948,1799.7080539373085,-39119.32669226492,-39234.041908477,-38995.92202791398,36.521964491021706,35.75647389550392,37.33698225117164,213.78388136206937,213.6811930458147,213.89266549748845,22.23792872832754,21.77434731397004,22.69465658733268,5.332251,1.663134,7.197624,1.2180799999999998,1.104381,1.7473150000000002,10.963234,10.537726,13.174363,1187.880859,1165.449219,1206.142578,8.046628,6.664897,9.835985,1.06793,1.007269,1.134825,10.518783,10.29128,10.828815,1167.753906,1147.695312,1189.84375,False,False,False,False,False,,False,False,False,False,True,True,True,False,True
245974821.0,12.0,2M23442163-1008498,apogee.lco25m.synspec_fix.SGRT-2.2M23442163-1008498,1636148068921376768,11.2239,0.332963,1.81862,0.132513,68.62831240863594,5.882800150347016,-0.8630700000000001,0.009443345,0.288485,0.00908048,1.3748973131923852,1.1949993182263612,1.5501422206888993,3.559589750038266,3.354170677759203,3.820922000587178,0.7539710642869224,0.746041958143393,0.7589962889634758,220.55408572416823,180.64125740366308,261.616059172889,-52167.90039686198,-52862.08917297032,-51374.95170492952,-130.439660639789,-136.0939116753584,-124.94692098128648,28.2073115164104,23.11028260055225,33.44770753058546,39.21276802157495,36.86285776324221,41.54257213757239,2.067399724431926,1.9235338370909256,2.20345233420392,2.9652134054586297,2.9103247000475445,3.042999730004108,0.705350420474892,0.6910862817732478,0.7191580458431232,391.43093887598695,354.37935780727184,426.88470397417774,-54593.54560797884,-54935.85028489815,-54179.462905882974,-108.05360366864272,-112.79802388943742,-103.59607168869128,49.96101203177648,45.2486343425846,54.466403788511016,48.84681882339156,46.76236821773376,50.78807805677031,12.326245,7.010975999999999,17.263363000000002,0.854302,0.775241,1.006713,16.2889,15.517010999999998,17.6468,3103.046875,3010.0,3243.6328120000003,19.432575,19.113685,19.630423,0.707659,0.703759,0.713627,9.744377,9.024081,10.47529,1988.378906,1927.304688,2064.863281,True,False,False,False,False,,False,False,False,False,True,False,False,False,False
211303326.0,5.0,2M08492268+0954535,apogee.apo25m.synspec_fix.K2_C16_217+32_btx.2M08492268+0954535,1636148068921376768,45.3768,1.07264,4.65754,0.0590876,50.95233808664297,2.535009831188788,-0.032392,0.008786121,0.008342002,0.006024968,8.835691986687003,8.797218500332415,8.87410404605525,0.5450904236298758,0.5273554105427134,0.5629593130215774,0.2290736340749823,0.2259466825997056,0.2320635969526503,1923.4117317512369,1915.9643573693695,1930.8406118956093,-35491.794390909214,-35744.560937228845,-35243.34556657208,65.92918650705195,65.15701043695265,66.6393552384428,225.8351769857854,225.2573569832791,226.4081792660049,-0.0814875260371493,-0.8835633206801499,0.7529506766587261,9.091555947101313,9.05150580814768,9.133709512932258,0.6863730809912565,0.6611202058290729,0.7137290784909344,0.2498571291822887,0.2465631775173471,0.2534128418119215,1972.77525545976,1965.066790069422,1980.8814427673608,-33808.963923826974,-34073.582837075584,-33522.12691742051,70.7981544345459,70.04130345185138,71.5999517531052,229.65343234658684,229.0647408018012,230.26695967081253,-5.440464024075657,-6.307720085358032,-4.596492180300463,4.63013,3.612017,5.66624,1.2631629999999998,1.185261,1.358586,9.906081,9.642529,10.207743,744.8632809999999,729.5605469999999,761.005859,2.100183,1.722168,2.674287,1.578244,1.47359,1.676619,10.424734,10.040773,10.805231,793.447266,774.375,814.111328,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
246117069.0,12.0,2M23300341-0646050,apogee.apo25m.synspec_fix.K2_C12_076-63_btx.2M23300341-0646050,1636148068921376768,30.511,0.695045,3.02603,0.150335,43.97875672709573,2.3169734837771543,-0.53718,0.007818261,0.238675,0.007669734,3.4286913481423915,3.257017679271017,3.600910508924004,4.8352746526058485,4.499178169169575,5.197127471464239,0.6028004125912392,0.5839255759106855,0.6208872165113315,747.5079099786217,703.3972881936642,791.2887047380294,-45855.9919595432,-46494.042803453216,-45185.76951448042,155.7106865900799,149.64954640199082,161.62070044113256,96.07770306003192,90.44492819172008,101.64549176045408,2.65614439710794,0.0906132136727871,5.168422380717922,5.17054546826248,5.121128674484827,5.221200601733457,2.3597449076872072,2.3098726264768947,2.4087637737084493,0.3795338422237462,0.3720401025112914,0.3867440653223281,1166.5641897191977,1155.3763904421917,1177.9942373265023,-49386.68333512259,-49407.089550065226,-49361.93127263559,91.16368247590688,89.1652541839785,93.18173448962486,148.6989133734309,147.32329672787066,150.10429857206748,28.58829205518674,27.84455389611801,29.341514182253405,0.60313,0.400086,0.867908,2.353227,2.098152,2.690022,16.14244,15.252864,17.203098,2988.6328120000003,2890.585938,3150.15625,18.372157,16.780941,19.351879,0.789273,0.774569,0.808659,8.790896,8.451585,9.825733,1640.351562,1615.898438,1668.320312,False,False,False,False,False,,False,False,False,False,True,True,True,False,True
248794795.0,14.0,2M10321155+1033258,apogee.lco25m.synspec_fix.K2_C14_234+53.2M10321155+1033258,1636148068921376768,84.7493,1.23296,8.43251,0.118003,21.40069851642307,1.274316999668279,-0.62727,0.008823328,0.201455,0.008721772,8.108499605697123,8.09280702410482,8.125541535701041,2.077157223281834,1.9981700825946167,2.1466717239226485,0.0878565071782049,0.0843665810676052,0.0909480436813688,1781.426632166448,1778.3318630530684,1784.785915727649,-38461.30199366325,-38541.71618207594,-38382.35155126939,31.65915715430286,30.26875603970605,32.928070235438035,210.41092070444253,209.7602190071778,211.1159446644664,-53.62580417924569,-54.75420726630031,-52.32965029807356,8.066080733719513,8.051075704672257,8.080020661902326,2.295324639279896,2.21941205565933,2.380717135836393,0.0973362595631749,0.0938493524365697,0.1011635030767916,1773.0578508889234,1770.0950320509428,1775.8091903195923,-38222.275216124384,-38319.64433013906,-38109.937527067945,35.44400889384651,34.09851633518122,36.91689273233516,208.52713791806207,207.8963719634153,209.15205748208265,-57.07545117631128,-58.34717705080445,-55.91252486953358,11.503832,8.882202000000001,14.748631,0.896438,0.835109,0.964883,5.974571,5.793086,6.17081,1245.537109,1214.375,1277.880859,6.795315,5.496939,8.526951,1.038765,0.973946,1.103172,6.208854,5.983346,6.444329,1305.507812,1276.464844,1335.273438,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211997263.0,5.0,2M08115794+2012318,apogee.apo25m.synspec_fix.201+26_btx.2M08115794+2012318,1636148068921376768,138.179,7.452369999999997,14.3631,0.173407,10.945146777701336,1.1640177308746449,0.22479,0.010040009,0.042456,0.006409039,,,,,,,,,,,,,,,,,,,,,,,,,8.446314075782674,8.418475056081986,8.471277803736838,1.0103948854879237,0.9641446366675316,1.0612344755931016,0.194218849533878,0.1860775130438754,0.2030717983241296,1847.718770931937,1842.2785986418755,1852.593709326844,-37391.73043137678,-37467.97339064015,-37308.56356926628,-45.91671843310715,-46.9663182808878,-44.91624453062221,190.6980086912345,188.4551871058532,192.7903120352891,-3.2626644938385,-3.7133226529043055,-2.8298258735537223,,,,,,,,,,,,,13.164339,9.37165,17.193638,0.97452,0.902933,1.072433,4.924235,4.619285,5.250032,1999.453125,1924.863281,2076.894531,False,False,False,False,False,,False,False,,False,False,True,True,False,True
248573260.0,14.0,2M10214343+0509460,apogee.apo25m.synspec_fix.237+48_MGA.2M10214343+0509460,1636148068921376768,9.46376,0.191993,1.29391,0.133124,151.2782746888987,14.772919644740789,-0.55488,0.00908116,0.295725,0.007060641,1.4715948568914643,1.0154831892124316,1.9274101557413743,4.509884193311172,4.090808028696247,4.975569965590362,0.7512205311062433,0.7274797434973466,0.7702129272989957,-242.9728049029938,-355.37033081349136,-143.52178712379038,-48120.83101492141,-49481.73850778897,-46447.83654961215,-115.1333765473355,-118.7932749076166,-111.63943628209424,-26.90202586156413,-39.113238455891256,-15.979066580893532,-77.97007473652224,-83.30299854088292,-73.24014597997379,3.1384231659266675,2.694696859555919,3.6389943304580727,6.131910777542231,5.726463477606073,6.555586470591717,0.6614500667147727,0.638522153781122,0.6849884552461226,-672.6754425743081,-800.9032755165972,-556.3454355897826,-40964.20784913728,-43110.39860528213,-38465.69149253172,-128.0682060743556,-131.30598077098077,-124.95522936173332,-72.81337553552615,-86.13286936267737,-60.59442387247714,-97.92893259567036,-103.61245989580732,-92.55380129791148,10.867126,5.728343,16.470914999999998,0.932249,0.828457,1.121423,18.757533,17.700503,20.544795,2578.3203120000003,2482.167969,2727.8125,4.446906,3.200315,6.445329,1.199475,1.071959,1.325737,20.105248,18.773898,21.368411,2888.398438,2776.210938,3001.875,True,False,False,False,False,,False,False,False,False,True,False,False,False,False
206375929.0,3.0,2M22113293-0701103,apogee.apo25m.synspec_fix.K2_C3_055-47_btx.2M22113293-0701103,1636148068921376768,163.125,1.0931799999999998,13.6387,0.0641482,9.94334888959152,0.367347711952806,-0.095792,0.011227203,0.063397005,0.008531859,6.178213691715096,6.151087458635864,6.206056385493239,1.3746285115255277,1.343889254882377,1.4050122193849424,0.2699228189105791,0.2661855686408998,0.2736564867857329,1387.358695866649,1381.5802914408168,1393.2812149793194,-48012.29406370701,-48043.35390674984,-47981.154206752406,64.79386342719724,63.86973607534621,65.7211276263177,181.1714437727412,180.52323547401232,181.84346245159907,-51.0702507078449,-51.91612462144799,-50.21113132060589,6.17159977709931,6.142963243184639,6.19872418039022,1.3819650571410995,1.352427513895628,1.4148931904951212,0.2708308809260297,0.2672359201847471,0.2748959040357577,1385.9505628239644,1379.8480762367055,1391.7223865271612,-48020.28210987212,-48047.094574482144,-47991.315480396646,65.02725514183962,64.11982024955188,66.03862601597112,181.0211961497608,180.3325766765917,181.6734802084728,-51.28141986202549,-52.18989676055128,-50.45316905574487,10.817176,9.529763,12.248429,0.979653,0.948134,1.01259,4.506016000000001,4.445119,4.566934,884.931641,873.017578,896.982422,11.319998,9.823574,13.089307,0.963904,0.926671,1.001703,4.427666,4.319849,4.538385,872.226562,858.671875,886.074219,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
248664827.0,14.0,2M10291276+0729205,apogee.lco25m.synspec_fix.K2_C14_237+51.2M10291276+0729205,1636148068921376768,5.312209999999999,0.324522,1.27525,0.075748,,,-1.2891,0.016971342,0.289455,0.019771121,3.824376189306088,3.554933612789457,4.11362810013537,7.799314806016619,7.3693409922291,8.244637597940994,0.595236578896484,0.5694326141721884,0.6188296806447839,-847.3459388358992,-918.594428300364,-779.6487331135966,-36673.30914497553,-37798.54295951572,-35498.14988100061,73.50085501567497,71.03384396224612,76.19182074450777,-73.50458414423191,-79.00787686511967,-68.23591692222006,-1.8357618285854564,-5.956821053854025,2.216798787984629,2.537295570459264,1.570964121038008,3.760009178038383,5.825519676030231,5.114552123598148,7.716016858378605,0.6987642345489742,0.6010138147527286,0.7446217466671184,-514.7857135011369,-831.2884862471277,-266.61792935213475,-41710.09685854932,-44894.13175524626,-36873.54708686055,61.98081829848199,54.29730424248445,72.71723777829686,-46.81372354436783,-72.32635521031456,-25.20199764128094,18.1118940373579,-1.10062233850021,34.16884960854871,13.558471,8.845647999999999,17.466451,0.749478,0.703063,0.8723989999999999,21.580648,20.749347,22.98968,7943.90625,7742.734375,8173.75,,,,,,,,,,,,,True,False,False,False,False,,False,True,False,,,False,False,False,False
210756666.0,4.0,2M04252282+1912393,apogee.apo25m.synspec_fix.K2_C4_177-21.2M04252282+1912393,1636148068921376768,10.6855,0.34531,1.53735,0.083554,133.26246081837454,9.86142787084834,-0.17677,0.008095798,0.030282902,0.0054044225,9.0168019891574,8.98738884236771,9.047187347946148,0.54244946393493,0.5147049398663254,0.5698369518102666,0.1055883359056932,0.1049891659883345,0.1064923917314833,1958.3819306072853,1952.7122206509528,1964.235216708313,-36353.0014968051,-36518.06611768994,-36180.551762097486,-29.588110201345607,-29.67867276212784,-29.4989612141775,211.74346886248597,210.51688735757887,212.98654828398625,11.79902778592135,11.54982201702835,12.014392077367354,9.064080416158191,9.047435446607878,9.08316666153194,0.5899533566740376,0.5747243786480221,0.6068005845155754,0.1072505901076891,0.1066226694395506,0.107985382031859,1967.4877454195384,1964.2829932950303,1971.161115645604,-36078.43650414142,-36169.07059853876,-35971.356705840495,-29.46848935113674,-29.538978252630656,-29.39423557792156,209.60031924761773,208.87863436002905,210.28695282522315,11.467291665132066,11.2691467719032,11.66106862500661,7.384878,3.865909,13.162952,1.069804,0.905997,1.296709,19.017638,17.574382999999997,20.842609,1334.6484380000002,1249.267578,1430.0,5.084835,3.886115,6.853038,1.187787,1.088706,1.286331,19.360693,18.365497,20.396444,1375.761719,1335.996094,1416.757812,True,False,False,False,False,,False,False,False,False,False,False,False,False,False
210943226.0,4.0,2M03531780+2204340,apogee.apo25m.synspec_fix.169-24_btx.2M03531780+2204340,1636148068921376768,32.7253,1.00019,4.16017,0.161028,52.032685295093685,2.4276846639633924,0.027207,0.007119141,0.0283442,0.0049507106,8.163763212041253,8.149342238144978,8.17618559103758,0.4216512514242826,0.4072613973823291,0.4380134588212671,0.0805014982543225,0.0776574801256899,0.0839455545640594,1792.3141387680157,1789.4747209464974,1794.7591081901887,-40791.0402850267,-40824.16709334542,-40758.47224181093,-11.393402004727143,-11.44501242727944,-11.335518876504985,202.666233280219,201.7704059307381,203.4078163465897,-10.57645764652814,-11.123223941435189,-10.10342821441756,8.131924708421234,8.122200049278435,8.140475040793342,0.4624832977391125,0.4502969621750707,0.4749754391155385,0.0885271766068201,0.0863330302307738,0.0908254517738956,1786.0437333802845,1784.127376509921,1787.7282326246009,-40849.709052601305,-40873.11316535056,-40827.321546784166,-11.389989068513064,-11.451634487771624,-11.329980015464628,200.5851964080721,199.99198084226592,201.15107610097184,-11.890069414618733,-12.306713210833092,-11.497736069893415,9.171724,6.926703,13.410861,1.006862,0.915957,1.099033,10.288397,9.889944,10.666069,938.75,912.275391,964.023438,6.482176,5.560836,7.61843,1.122358,1.064431,1.181761,10.599148,10.431578,10.785168,963.183594,952.041016,974.101562,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
220210415.0,8.0,2M01202263+0022199,apogee.apo25m.synspec_fix.138-62_MGA.2M01202263+0022199,1636148068921376768,19.8899,0.962793,2.7078900000000004,0.134367,78.97787188626846,3.2035373886278697,-0.23066,0.0076349884999999,0.048278,0.005947108,8.030810207197186,8.020590163074845,8.041726898039027,0.996507167349103,0.9536509582117404,1.0406189836990831,0.0589103820599167,0.0586126150476024,0.0592033664555034,1766.091423022212,1764.0714594156968,1768.2483998934536,-40766.57609951844,-40789.74157203217,-40741.73424236075,-14.5041631495554,-14.811425170094008,-14.193363358190032,211.7982626093529,211.0097197295204,212.59120725002737,23.89845170506377,23.541183128132467,24.25902755023408,8.034627564746875,8.03148540499856,8.037695918848447,0.9830705430278104,0.9741610011182632,0.9929962296378964,0.0588667697784575,0.0585812821324299,0.0591337016741362,1766.845755882824,1766.2248523986293,1767.452019226126,-40771.464415334834,-40782.75286587088,-40759.14197456738,-14.610387668830205,-14.717714590312736,-14.485295413873914,212.0617469877841,211.871670116886,212.22978459407315,24.004367547991126,23.92328818713491,24.086664592970823,5.154786,2.386707,10.162062,1.161461,0.942479,1.474715,14.072066,12.874655,15.692588,933.134766,878.828125,1001.708984,7.882719,6.289407,10.062161,1.028163,0.961484,1.095605,14.053106,12.899796,14.621586,955.332031,932.490234,976.513672,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211593765.0,5.0,2M09042572+1427207,apogee.apo25m.synspec_fix.K2_C16_215+35_btx.2M09042572+1427207,1636148068921376768,29.4778,1.02306,3.63953,0.0609901999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.830912870022939,8.782209877017984,8.877539248723304,2.075802035224582,2.0333068680152757,2.113259849356931,0.0660594934352313,0.0646300377135806,0.0677478536537121,1922.4869922574344,1913.0573010458957,1931.504660394008,-35368.0018382532,-35631.274208420204,-35117.43629792694,12.64468722740218,12.13137310218575,13.278672085922906,205.39371202353425,205.23729774037187,205.55819052860556,50.901958864578745,50.72036562778914,51.09327656123887,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,True,False,False,,,,False,False,False,False
211100192.0,4.0,2M04100911+2433495,apogee.apo25m.synspec_fix.K2_C4_172-20.2M04100911+2433495,1636148068921376768,131.497,2.59723,8.79239,0.0491517,23.396208510113468,1.4505509420213436,-0.19643,0.009171183,0.047613002,0.00810081,,,,,,,,,,,,,,,,,,,,,,,,,8.584972508638975,8.57605027080505,8.593169182036242,0.8385128228755201,0.8071451957006394,0.8708314400054008,0.121356948298451,0.1179444064864563,0.1249183694456729,1874.7566956066223,1873.0197496736623,1876.3520504760863,-37867.14433518693,-37911.30914933522,-37822.85439085219,29.548363655926067,29.083491442708944,30.035712182318893,199.33258952441548,198.33842338519423,200.3045603721848,24.515433570025323,23.88883639584997,25.17096361207042,,,,,,,,,,,,,1.920363,1.359263,2.442173,1.567954,1.464871,1.72021,6.307972,5.616506,6.592239,1461.582031,1426.40625,1497.675781,False,False,False,False,False,,False,False,,False,True,True,True,False,True
246166693.0,12.0,2M23263210-0542338,apogee.apo25m.synspec_fix.K2_C12_077-60_btx.2M23263210-0542338,1636148068921376768,109.388,0.733636,10.7175,0.2112699999999999,16.810020521384498,1.4551378099875896,-0.54815,0.013095378,0.210575,0.011918276,1.1027967345674918,1.005671566137395,1.188897134742928,3.480555126649433,3.452190377148228,3.5090448945824666,0.762620414796072,0.7580951908040088,0.767162973355995,161.2105390074367,141.57947580831566,179.3325545266173,-53583.63701971575,-53800.4850673378,-53337.08772704583,146.4156564133278,144.7250790933298,148.28723066266485,20.59841863987492,18.09286434032865,22.90878081738204,20.631666915000597,19.266015990966377,21.92696421446348,0.6078843652812018,0.2417481077268916,0.913651215346934,3.878640560542561,3.7631654701744943,3.991982871706453,0.7903689635296318,0.7880399660029046,0.7909293943320063,-71.13809889467873,-123.82965164708328,-11.36023504822052,-50074.85811068171,-51107.19444884452,-49067.13249061772,167.48886028985322,162.21945998805148,172.16679751684347,-9.110373379978444,-15.868780809416124,-1.454278267155867,4.475569015737257,0.8479257548065022,8.561052830255141,17.417426000000003,14.747336,19.092458,0.806127,0.7847930000000001,0.8455370000000001,4.9808,4.915035,5.094344,1916.855469,1890.761719,1947.578125,6.071988,4.483272,8.445442,1.083769,0.987149,1.180562,5.426549,5.148595,5.72186,2116.445312,2050.292969,2184.707031,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
201623502.0,1.0,2M11134056+0224196,apogee.apo25m.synspec_fix.K2_C1_255+56_btx.2M11134056+0224196,1636148068921376768,30.6474,1.00619,4.5231,0.0761699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.153862982584457,3.934080146092906,4.326842413433547,3.705269286805841,3.4582025129242737,4.050535803877908,0.461898328362522,0.4407854583433827,0.4871726116633398,928.3864800759388,874.5441541794481,970.1561193191036,-49544.43911901157,-49826.1559413996,-49093.90945154428,0.1284720321971756,-1.790635974679535,2.9229036654081866,103.73747934422278,96.4321558123944,109.4430212829164,0.4192799016612309,-5.42648968233405,4.939547499905332,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True,,False,True,,,,False,False,False,False
211100795.0,4.0,2M03545696+2434265,apogee.apo25m.synspec_fix.K2_C4_168-21.2M03545696+2434265,1636148068921376768,74.6204,1.31355,6.702260000000001,0.0797843999999999,31.92972614549632,0.9761755723792052,0.11874,0.006849941,-0.013526,0.004679699,9.04539619161779,9.025496017519844,9.062810690547895,0.2620608800186895,0.2586524250237624,0.26519187518519,0.1276589154938833,0.1271076002959683,0.1281481925086641,1963.8902844047727,1960.0571011906463,1967.243318404728,-36258.500285087706,-36357.46907667554,-36171.09951300118,-30.15788819161692,-30.18592587003313,-30.12934498508457,232.715978701562,232.58654422338984,232.82863545209264,9.923905363985051,9.8045456479727,10.06208628068067,9.07061907797218,9.063421239381483,9.07762287055334,0.266389289763376,0.2651071196621693,0.2677193285168848,0.1283971146658933,0.1281250654409415,0.1286535412298472,1968.7463568281532,1967.3608522156449,1970.0943037501108,-36132.56517350685,-36169.32524242688,-36097.15058331466,-30.173163457809096,-30.200165475364084,-30.147179718086413,232.8792447001998,232.81501411201097,232.93812726269093,9.749765634990958,9.690544458442211,9.810842880690382,2.975,2.303229,3.868678,1.462375,1.355062,1.574427,8.209597,7.954406,8.469017,482.880859,470.585938,495.449219,2.494191,2.205073,2.834787,1.532647,1.478229,1.586706,8.114311,7.932944,8.300363,478.085938,471.166992,485.244141,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
210927635.0,4.0,2M03485476+2149391,apogee.apo25m.synspec_fix.169-24_btx.2M03485476+2149391,1636148068921376768,39.0181,0.535381,4.47371,0.160055,43.31410537576921,4.136377384627271,-0.5792,0.009543568,0.114452004,0.008935579,12.416339552659588,12.21813071289784,12.63494048401454,1.6619016026755085,1.5577144396610156,1.7776313141279796,0.2372900607716297,0.2311649957569182,0.2442253988024694,2595.6790472582898,2559.251286337089,2635.777226459722,-21575.264307597703,-22328.037205474036,-20759.173980200845,22.60639891746437,22.393772299265507,22.834958976742584,254.42155481041848,253.6222095472995,255.39284457255525,-11.03750083150202,-11.372445361191218,-10.73134777097442,12.621779071746328,12.443253478079964,12.79889891234363,1.771212517913346,1.676995912766154,1.866334323876513,0.2436500480419512,0.2379918496862709,0.2490625873071817,2633.365250977922,2600.6202083552994,2665.801006129641,-20805.590939797883,-21475.252566949817,-20156.860171334425,22.78821412416712,22.594475709900344,22.998925591647563,255.29925579221455,254.52992695637107,256.05678733207094,-11.265274961006853,-11.572677506338731,-11.007136528556863,8.288194,5.072768,13.343826000000002,0.980788,0.8564450000000001,1.131178,9.248017,8.668299000000001,9.905456,2471.191406,2344.277344,2604.0625,8.771623,6.008745,12.250501,0.963272,0.869278,1.074446,9.464099,8.856311,10.017959,2561.289062,2472.363281,2650.742188,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
206401518.0,3.0,2M22172346-0636262,apogee.apo25m.synspec_fix.K2_C3_055-47_btx.2M22172346-0636262,1636148068921376768,36.1918,1.08281,3.95242,0.122728,52.508030065635474,1.8553552816736052,0.0057368,0.0071533321999999,0.009414,0.004980839,5.573881677596681,5.426126786202623,5.729461347499894,0.6927060483039945,0.6289129843575912,0.7582785577624103,0.283469740155182,0.2664202326545976,0.2994321216838088,1256.5474854040117,1223.8513491390115,1290.6581759398457,-53636.75680649253,-54206.60410358596,-53018.78633248629,-33.44374982604742,-35.30581534521184,-31.636835091207388,162.8572094340796,158.98123094341022,166.8995736047965,-16.671152078905205,-18.632495147966065,-14.706248397737088,5.703441371822697,5.676744474025179,5.72997218553781,0.6393038989428765,0.6284549078347174,0.6499497122727284,0.2692587412931148,0.2663648178970379,0.272206345278901,1284.9753456218195,1279.1355745360356,1290.7696574502272,-53123.50977317656,-53229.53799737078,-53014.4765443196,-31.915263337902807,-32.227634588351606,-31.61950050231256,166.23091599233595,165.54696113497167,166.91322194124524,-15.030471918466416,-15.37404682222147,-14.676064553406952,3.173673,2.103589,5.676664,1.408856,1.180536,1.596018,11.531007,10.715004,12.245838,779.0917969999999,720.615234,814.2382809999999,4.74101,4.090284,5.454661,1.240881,1.184603,1.301544,10.710664,10.589095,10.881776,714.833984,706.503906,723.564453,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211335924.0,5.0,2M08361484+1033259,apogee.apo25m.synspec_fix.K2_C16_215+29_btx.2M08361484+1033259,1636148068921376768,32.2426,0.809628,3.95425,0.112652,48.97723304004415,1.3861853251091747,-0.17152,0.007384994,0.0569419999999999,0.0057455758,6.937111874904648,6.905335204832413,6.972382971047823,0.3649000076692358,0.357168894564783,0.3719926463236759,0.2390493007462716,0.2343165808000748,0.2432443082191104,1545.958267546085,1539.4261774488166,1553.1985326366944,-45665.89982361578,-45763.29577532327,-45557.49678033165,-50.71422430826027,-51.22110074974885,-50.13200202623605,184.15985229217245,183.23519481919,185.1926130826328,-12.717838128167168,-12.985587346755857,-12.42750725965415,6.939664640225667,6.92614315559217,6.954753301365074,0.3643909981293292,0.3608253486358778,0.3674962005218563,0.2387333678330534,0.2367579967646257,0.2405718292463823,1546.482642779114,1543.7044953851223,1549.580933750029,-45657.12649882511,-45698.90747476597,-45610.04953681152,-50.680316152691816,-50.90969279013066,-50.4359030018961,184.2336642724377,183.83549386205945,184.6736722248944,-12.703917524457545,-12.82609844254523,-12.56248807259616,7.884797,6.351028,10.399161,1.018632,0.947167,1.095627,10.421009,10.098438,10.661925,541.416016,530.380859,550.200195,9.979292,8.758631,11.3685,0.958858,0.926549,0.99636,10.107726,9.935472,10.545638,523.339844,517.133789,529.555664,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
