TESS_ID,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg,Rg_16,Rg_84,Zmax,Zmax_16,Zmax_84,e,e_16,e_84,Lz,Lz_16,Lz_84,E,E_16,E_84,vR,vR_16,vR_84,vT,vT_16,vT_84,vZ,vZ_16,vZ_84,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,warn_plax_err,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
260160948,2M06105782-5842488,apogee.lco25m.synspec_fix.267-29-O_TESS.2M06105782-5842488,1636148068921376768,67.01,1.005,6.4788,0.107996,24.143168689641776,0.6320196560454043,0.069302,0.0071198097,0.0233384,0.0047361306,7.670739740274042,7.669617098887402,7.671931651644348,0.4801503695744746,0.4668600041047467,0.4932890132287555,0.1773552966269101,0.1744225111983422,0.180241558757252,1694.5385748314195,1694.314191034497,1694.7767945399692,-42333.71033097379,-42397.31452309268,-42272.85912575578,-52.14337686821821,-53.05868094733684,-51.20756596230196,210.535792417696,210.4899766493061,210.57573929725928,-15.286346157329048,-15.522466594660692,-15.052426249038351,7.305843,5.443103,9.788991,1.127295,1.037183,1.226209,7.635498,7.357777,7.929642,676.621094,662.089844,691.728516,7.245977,6.47997,8.120649,1.123341,1.089234,1.158062,7.328648,7.181977,7.478303,652.714844,646.103516,659.316406,False,False,False,False,False,False,False,False,False,True,True,True,True
231076571,2M04313847-6901243,apogee.lco25m.synspec_fix.280-38-O_TESS.2M04313847-6901243,1636148068921376768,33.58,2.4,4.02807,0.0689175,53.29949491457988,1.6006063332967368,-0.038053,0.007134777,0.026149761,0.0052302214,7.218454150695774,7.21099941608225,7.226169513045702,0.6501656303658734,0.6331255303579155,0.6681537889171901,0.190192524000837,0.1860276558570864,0.194474426760165,1603.4241816992496,1601.909725913123,1604.9911294000651,-44480.33078372471,-44533.16745393127,-44423.73104729764,53.051763436278,51.71638111854588,54.47453817827363,203.26250491375976,203.10496503574544,203.4238079451271,1.021839711392703,0.9056691349504732,1.142486264920651,8.705746,6.246752,13.414071,1.006481,0.904661,1.123803,10.364631,10.002559,10.707898,961.298828,939.892578,978.710938,6.354083,5.342401,7.609001,1.114796,1.049038,1.184243,10.557764,10.398544,10.728168,984.121094,975.390625,993.310547,False,False,False,False,False,False,False,False,False,True,True,True,True
382436629,2M07483725-6420494,apogee.lco25m.synspec_fix.276-19-O.2M07483725-6420494,1636148068921376768,7.84,1.93,1.16615,0.108074,183.5113890107399,9.689176923948049,-0.12849,0.008501616,0.132165,0.004947836,6.596736436594254,6.587664258723047,6.607575787798268,0.3895254169181226,0.3744390171050966,0.4068216101055532,0.2180957124462871,0.2152318709777873,0.2214193800095787,1475.518994595871,1473.6268049030884,1477.7787230074532,-48306.91222249993,-48449.64258311389,-48142.31357971642,43.48690602324144,41.569615242674885,45.603812402089375,185.60694446171084,185.3890572515548,185.8598355885988,-0.9216477832392208,-1.1534331286414474,-0.6533508007993926,15.538774,10.892259,18.52761,0.893759,0.850429,0.988769,23.500285,22.060043,25.300903,1225.078125,1185.625,1268.300781,3.312478,1.599356,8.453253,1.383733,1.039816,1.752919,23.237944,21.634811,25.058805,1255.800781,1222.070312,1290.957031,True,False,False,False,False,False,False,False,False,False,False,False,False
55557848,2M04515370-6047020,apogee.lco25m.synspec_fix.272-38-O_TESS.2M04515370-6047020,1636148068921376768,53.37,1.55,5.60598,0.0703765,32.287174527290176,0.8056603262145529,-0.03963,0.007248353,0.031954803,0.0051559843,7.892018544579406,7.877775563083381,7.906942919821295,0.7407045196522787,0.7260240379510633,0.7559492856436314,0.1094455378959434,0.1063959005800878,0.1126243113258057,1738.6063618706094,1735.7791942490326,1741.5674431302573,-41591.77919082006,-41712.44470061952,-41467.375728284846,31.33143242378616,30.47936316474834,32.20709349971725,217.2174516578631,216.8665156728114,217.57805538617885,-36.027780618190555,-36.4112313461488,-35.653648594231576,10.953182,7.586877,14.119192,0.985223,0.913217,1.091083,8.06465,7.821557,8.383968,393.896484,386.455078,402.226562,6.55672,5.585324,7.785284,1.136429,1.087785,1.187005,8.526267,8.3288,8.722821,419.829102,415.009766,424.458008,False,False,False,False,False,False,False,False,False,True,True,True,True
141944347,2M06215575-7424202,apogee.lco25m.synspec_fix.286-29-O_TESS.2M06215575-7424202,1636148068921376768,28.16,1.325,3.81719,0.0844122,48.74188567099987,1.34719458443199,-0.32474,0.0076420987,0.182445,0.0063860253,6.824999278173143,6.823217896054243,6.826648176257566,0.6355558150189828,0.6227835272555293,0.6492440177359017,0.1239697036446858,0.1237100265053054,0.1242503066518608,1522.8728138486513,1522.5051098632628,1523.213145899164,-47779.71038892542,-47801.21189276616,-47756.561460865,10.506681129521857,9.766698064928596,11.27487113410533,193.5278690720218,193.47936774622843,193.57998020693373,-31.96020554222388,-32.39608972037898,-31.549677040345088,11.342044,7.365752,15.804405,0.916871,0.848199,1.026496,10.502996,10.122783,11.004895,647.128906,631.655273,663.076172,15.018686,13.02714,17.244797,0.853234,0.824057,0.884725,9.672026,9.463965,9.896021,601.367188,595.205078,607.5,False,False,False,False,False,False,False,False,False,True,True,True,True
220428161,2M04505870-5817481,apogee.lco25m.synspec_fix.267-38-O_TESS.2M04505870-5817481,1636148068921376768,131.16,2.935,10.4101,0.0634451,19.718733538564344,0.4627933541216364,0.12216,0.006632811,-0.012472998,0.0047480925,7.70144524759697,7.698360590437578,7.7044473968626574,0.2344415438341622,0.2308362868013927,0.2378720897731298,0.1266705751180771,0.1242438760332964,0.1290125700199813,1700.6724870495923,1700.0565591542295,1701.2718801095068,-43103.12270329698,-43151.18184264151,-43058.24436167604,35.87173312192881,35.086484560467646,36.631421753809065,212.1580470714615,212.08945431625267,212.2242381705612,-8.374761538656855,-8.416535450137102,-8.330323712692346,3.046632,2.404318,3.954041,1.446487,1.342595,1.548408,6.140633,5.975871,6.295712,325.693359,320.146484,331.171875,2.485552,2.219257,2.798905,1.527552,1.478569,1.576285,6.105606,5.993378,6.219767,326.000977,322.734375,329.350586,False,False,False,False,False,False,False,False,False,True,True,True,True
25156036,2M04134588-7142204,apogee.lco25m.synspec_fix.285-37-O_TESS.2M04134588-7142204,1636148068921376768,205.79,1.3,16.0092,0.14269,8.502414634930856,0.2034717923273658,0.1869,0.0066276323,0.03167,0.0044872332,6.8241696335403645,6.822957684026729,6.825367038918952,0.3281586333588724,0.327412235560606,0.3289049298330041,0.2808779864277569,0.2788513757534284,0.2826847430594018,1522.7015662789222,1522.4513958263449,1522.9487216541436,-45430.647869359935,-45479.334283189375,-45386.3219333729,-75.49517251028809,-76.14384663656912,-74.77366346254237,191.6838165373346,191.65909606010533,191.70639731278297,-13.787254817485216,-13.95411566271392,-13.63471970563034,10.86925,9.272329,12.746236,1.021962,0.977315,1.068658,4.110916,4.028413,4.193777,289.155273,285.266113,293.103027,8.613879,7.849365,9.479109,1.088722,1.061845,1.116991,4.154844,4.084636,4.227892,292.568359,289.56543,295.388184,False,False,False,False,False,False,False,False,False,True,True,True,True
307092029,2M08150083-7014147,apogee.lco25m.synspec_fix.283-19-O_TESS.2M08150083-7014147,1636148068921376768,74.03,1.71,7.66614,0.101939,21.059600570203948,0.5391936790556392,-0.80575,0.008620822,0.30549502,0.0092253685,5.534343396196157,5.515693987544076,5.554512836828837,0.3531622440407166,0.3383662557737202,0.3684110443745846,0.4682174814157442,0.4609225603225692,0.4752174722399674,1247.827495669694,1243.7070881536788,1252.2784162780686,-47417.10517432608,-47655.816277266655,-47174.007189884695,118.6408427475648,115.87394787071996,121.35240366405894,157.94596997809413,157.45636858933068,158.47715150462184,13.147477387026804,12.75753679351148,13.560887502006084,12.836852,9.61139,16.533243,0.85642,0.796415,0.930001,6.266423,6.085828,6.480246,521.674805,511.05957,532.753906,10.685627,9.43353,12.15153,0.899666,0.867813,0.931427,6.230465,6.117237,6.346034,520.952148,515.859375,526.210938,False,False,False,False,False,False,False,False,False,True,True,True,True
167693560,2M06504482-6436372,apogee.lco25m.synspec_fix.275-25-O_TESS.2M06504482-6436372,1636148068921376768,31.47,3.74,3.78695,0.076734,70.09679904362838,2.066966657514556,0.20549,0.006710603,-0.015699998,0.004372413,7.892300882242231,7.889654012788345,7.895333999591743,0.327196537722057,0.3218536950048955,0.3323503800073795,0.0463618536019522,0.0461577505838149,0.0465720518452736,1738.6623919790595,1738.1370995985758,1739.2642853115308,-42535.42057549108,-42544.88375606803,-42525.22878878366,-13.281383462136109,-13.33896224820732,-13.229364527261744,218.08955432696263,218.0250463674632,218.1635235099104,9.525690015363043,9.407601491922746,9.638354649272978,8.961942,3.706427,13.312656,1.035137,0.925357,1.377602,10.770408,10.38938,11.968938,727.441406,717.070312,739.189453,3.118865,2.222915,4.829294,1.459062,1.277552,1.628914,12.811408,12.221573,13.802778,876.787109,860.527344,896.464844,False,False,False,False,False,False,False,False,False,True,True,True,True
149972662,2M06000337-6334050,apogee.lco25m.synspec_fix.273-30-O_TESS.2M06000337-6334050,1636148068921376768,25.55,3.655,3.75491,0.112068,45.08608968898743,1.4598961112860165,0.035797,0.007154151,0.081937,0.004745983,7.171726222072813,7.169943971427539,7.173599031939338,0.6231830477658324,0.613709499202126,0.6327896716492525,0.1239597878121923,0.1236071159426013,0.1242777173598239,1593.9240493124803,1593.5613643613078,1594.305135829435,-45665.00161411598,-45690.65205613932,-45639.9009958406,-25.980569163467084,-26.19991980154785,-25.754715408965215,199.0567435600738,199.01386398421172,199.1014444141217,-15.256722762315594,-15.339214930786149,-15.172748151772526,11.397721,6.483287,15.944432,0.963518,0.881394,1.15037,10.560918,10.228877,11.337645,1062.96875,1047.822266,1080.976562,15.811556,13.152926,18.250121,0.880383,0.848975,0.923829,9.886066,9.676714,10.140131,1015.439453,1004.599609,1026.621094,False,False,False,False,False,False,False,False,False,True,True,True,True
358335984,2M05090543-5610336,apogee.lco25m.synspec_fix.265-37-O_TESS.2M05090543-5610336,1636148068921376768,43.78,1.12,4.49689,0.065773,56.332464170735264,3.130868210698819,0.034048,0.006841255,0.011406001,0.0050165732,7.555966161941159,7.548654831748565,7.563454102106839,0.5741842689549636,0.56886931343205,0.5795315177193036,0.119601364673872,0.1186470352594764,0.1205930008912048,1671.5546809382688,1670.087506213726,1673.0569128459365,-43562.54238644759,-43620.823432001045,-43506.372556997776,30.826832189024262,30.39322862399653,31.2334024928568,206.92260024780575,206.76203293936769,207.0764301866337,-20.79239630636337,-20.903593424573405,-20.68217320609685,2.620174,1.954019,2.910249,1.504233,1.453039,1.668968,10.914715,10.816885,11.409882,717.294922,710.751953,725.283203,2.829904,2.344975,3.432829,1.465943,1.378422,1.554835,10.853988,10.769823,11.005989,713.808594,707.910156,720.361328,False,False,True,True,False,False,False,False,False,False,False,False,False
300378722,2M07240658-6831281,apogee.lco25m.synspec_fix.280-22-O_TESS.2M07240658-6831281,1636148068921376768,29.66,1.205,3.84054,0.0682702,54.19264174453807,1.5298521027482617,-0.30497,0.0077249287,0.182155,0.0063091554,7.088968255971457,7.087607549365362,7.090274439014287,0.3732959649035032,0.3681139743586848,0.378663315529025,0.1265910720628924,0.1264323542370833,0.1267513444816141,1577.0561711482303,1576.7783677693003,1577.322828751218,-46560.298445633234,-46574.35940137665,-46546.636805630646,-23.55625698043693,-23.65731216725798,-23.45278435925541,198.79050517509145,198.73524493755693,198.8429049235961,-20.0447376259818,-20.24237439335473,-19.855545974567608,10.939,7.013362,14.764736,0.933977,0.869007,1.057776,10.328976,10.058809,10.9678,507.807617,500.50293,516.113281,7.454629,6.565811,8.646152,1.022053,0.976734,1.067267,10.317752,10.172517,10.486757,514.946289,510.214844,519.750977,False,False,False,False,False,False,False,False,False,True,True,True,True
33863425,2M04210014-7438386,apogee.lco25m.synspec_fix.288-35-O_TESS.2M04210014-7438386,1636148068921376768,34.26,2.075,4.20438,0.0787099,49.34404959787048,1.2931155563076642,0.087647,0.0069438946,0.0010800008,0.0047355886,7.432365703991198,7.419946653357367,7.443734677476461,0.5433713104240503,0.5311517643510848,0.5562518464670323,0.1316054376616693,0.1298933045849052,0.1333316917317684,1646.7011140155796,1644.197868979062,1648.9917233225588,-44201.07023414578,-44233.38697553406,-44170.32393505316,-37.03186075439342,-37.49190399157038,-36.58791691900852,210.6955522035521,210.4594928933471,210.90281357001243,9.233913599769036,9.018461974592094,9.4778574900978,7.566612,5.286281,13.278468,1.072463,0.921095,1.20828,10.400936,9.885851,10.780358,853.496094,832.324219,868.447266,8.070889,6.908717,9.577869,1.052954,0.999661,1.109633,10.456576,10.290162,10.684873,844.912109,837.03125,853.291016,False,False,False,False,False,False,False,False,False,True,True,True,True
141184807,2M05251602-7359144,apogee.lco25m.synspec_fix.286-32-O_TESS.2M05251602-7359144,1636148068921376768,10.33,0.45,1.49536,0.2082,111.1754440819399,4.633821129835268,-0.26503,0.008338079,0.112142004,0.0057467786,6.6154978993361,6.573389831761488,6.657916461507654,1.232564604639897,1.181545929378864,1.2828072858176929,0.1122634690417442,0.1097662689047214,0.114693798757756,1479.4295662112197,1470.647964151302,1488.2587236494649,-47878.94635321725,-47997.04512857694,-47755.81703813023,-3.221283266145119,-3.6881439194256913,-2.7533376929736293,190.33246044104885,189.32017744895387,191.34966505212705,44.15687028607815,42.810779238945415,45.489232469375565,11.477942,5.934734,16.913866,0.937191,0.840649,1.13453,18.114436,17.103887,19.926886,1395.546875,1357.539062,1448.261719,9.779065,7.926826,12.252411,0.975595,0.917344,1.036373,17.87179,17.246057,18.475348,1435.859375,1414.53125,1457.617188,True,False,False,False,False,False,False,False,True,False,False,False,False
388180971,2M07021025-7315208,apogee.lco25m.synspec_fix.284-26-O_TESS.2M07021025-7315208,1636148068921376768,30.89,1.25,4.41505,0.134465,42.173966700330965,1.1230444475038674,-0.34194,0.007264914,0.071203,0.0067978594,7.864735880861362,7.858900971823272,7.870182094749574,0.1913385869641982,0.1878092947642962,0.1950013153138154,0.1109960749392244,0.1087238395048214,0.113344115993989,1733.1897756866513,1732.030738173104,1734.271412445123,-42394.37051092886,-42402.61996983488,-42385.59594862314,32.87781567351094,32.20286407711461,33.573889658789234,219.1466777434132,219.03486082329675,219.25105467645255,-0.0769105490989927,-0.1668946558657764,0.0152551430843664,14.425854,10.666403,17.719102,0.844775,0.805336,0.906646,9.390756,9.166665,9.713774,451.591797,445.371094,458.569336,19.47307,19.304088,19.643488,0.782429,0.778147,0.786144,9.898324,9.685296,10.067145,463.55957,458.798828,468.359375,False,False,False,False,False,False,False,True,False,True,True,True,False
350478052,2M05431301-5646164,apogee.lco25m.synspec_fix.265-31-O_TESS.2M05431301-5646164,1636148068921376768,14.82,1.14,2.49812,0.230961,76.0498337204436,1.978757033441538,-0.14625,0.007642062,0.080858,0.005504253,5.737151876496505,5.729394953162861,5.745078550814804,0.5791889852233774,0.5724223301147507,0.5865479226319412,0.2916642609309471,0.2903185589575784,0.2929897795089585,1292.336142015391,1290.6436866217748,1294.0648393513254,-52377.736332605455,-52385.49737264044,-52369.101927586446,-21.47490918559441,-21.87893632844052,-21.079171034634832,159.5804864136372,159.30435399366306,159.85352794555868,-18.263551027617066,-18.626396547318777,-17.908883064538156,8.900849,2.437383,15.783977,0.990913,0.858898,1.493159,14.97917,13.955418,18.049065,861.357422,842.207031,887.685547,16.737332,13.808553,18.814895,0.855044,0.82804,0.899064,14.779268,13.384078,15.165374,874.990234,864.453125,885.449219,True,False,False,False,False,False,False,False,False,False,False,False,False
167574206,2M06460962-6127365,apogee.lco25m.synspec_fix.272-23-O_TESS.2M06460962-6127365,1636148068921376768,32.89,1.8,4.25439,0.0666708,50.58196362707845,1.4066143396819977,0.006984,0.0070641874,0.0293451,0.005044896,6.797145122105961,6.789534000785193,6.804832199505657,0.3614630186031169,0.3554741220921733,0.3679258067274287,0.2299621288592447,0.2270742258879547,0.2328753630860132,1517.120046097415,1515.5468943532735,1518.7083673900313,-46777.30700623478,-46894.944419652384,-46654.10022429472,53.67071814015233,52.26780773674564,55.0690748228478,189.49047792560427,189.3080931199732,189.67718881449184,-16.614937073032973,-16.688627205964973,-16.541192451210023,11.168543,6.180006,16.836159,0.953324,0.863317,1.136855,10.003978,9.623265,10.535734,594.726562,583.964844,610.473633,7.991423,6.919057,9.412879,1.044591,0.991209,1.09763,10.429514,10.268075,10.63563,628.779297,621.796875,635.952148,False,False,False,False,False,False,False,False,False,True,True,True,True
375038200,2M06390693-6320369,apogee.lco25m.synspec_fix.273-26-O_TESS.2M06390693-6320369,1636148068921376768,37.66,2.395,4.47672,0.108033,59.219476727877904,2.0823563227749755,-0.17597,0.00724315,0.050607003,0.005891487,8.096736721080367,8.093658913423182,8.099893409300813,0.5806613341458038,0.5747146493618198,0.5867061787918549,0.0676670022417737,0.0672765817898473,0.0681031287903173,1779.106979864941,1778.4999022981206,1779.7295596560205,-41033.10466331526,-41057.93068564718,-41008.021486156176,-19.671322388631,-19.784978407158462,-19.567639428611265,222.11933017414032,222.05772502567987,222.18106852750236,-12.95947404020252,-13.098492340073228,-12.823903226621978,3.614389,3.019895,4.408549,1.308915,1.225754,1.39006,10.711478,10.567593,10.833263,1134.951172,1125.439453,1144.707031,3.66128,3.025351,4.438233,1.301105,1.220852,1.385989,10.728621,10.618568,10.843161,1136.650391,1128.046875,1145.605469,False,False,False,False,False,False,False,False,False,True,True,True,True
364326292,2M06464176-6210093,apogee.lco25m.synspec_fix.272-23-O_TESS.2M06464176-6210093,1636148068921376768,33.88,1.86,4.03976,0.249556,66.23526157241336,2.2364536907174406,-0.11792,0.0071538542,0.030840501,0.005639134,7.3887068208901585,7.383739918832095,7.393962337026755,0.3587043442197262,0.3508707908115659,0.3657783571511922,0.1480426299534725,0.1463045181389,0.1496273360649636,1637.896055623456,1636.8934564088545,1638.956716302236,-44510.77588085705,-44517.1666841638,-44503.92862672774,-38.430341797673805,-38.8781184347201,-37.93579191320783,204.51664798176057,204.37110837995112,204.6705612611603,6.389071702980631,6.228837548037095,6.55936843148742,7.285593,4.928023,12.417419,1.045639,0.907875,1.191934,10.363282,9.875639,10.72467,829.84375,813.779297,843.017578,3.308277,2.683499,4.100176,1.359029,1.270787,1.448475,11.448183,10.956402,12.00415,918.232422,897.783203,935.039062,False,False,False,False,False,False,False,False,False,True,True,True,True
