K2_ID,K2_campaign,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg,Rg_16,Rg_84,Zmax,Zmax_16,Zmax_84,e,e_16,e_84,Lz,Lz_16,Lz_84,E,E_16,E_84,vR,vR_16,vR_84,vT,vT_16,vT_84,vZ,vZ_16,vZ_84,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,drop_K2_dup,warn_plax_err,warn_dustmaps,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
251349378.0,16.0,2M09154148+2101374,apogee.apo25m.synspec_fix.GD1-3.2M09154148+2101374,1636148068921376768,116.63,2.2,10.45,0.132,14.652628376154237,0.7425474149800242,-0.40584,0.0076156305,0.112973,0.0070630893999999,8.70947476286214,8.703051097774798,8.715958161537191,1.1406664980622552,1.1050958035345273,1.1796883907507552,0.0031543780132811,0.0026650244870736,0.0036892725709891,1898.9544444211729,1897.7077614887253,1900.2125251487755,-37360.30922907946,-37441.65638932544,-37275.15834049917,3.231674492795319,2.832755563306852,3.634501105047894,213.1475841555411,212.69057198740916,213.58984008295488,-26.42419482244876,-27.377857788046857,-25.556321402082222,7.815002000000001,5.956472,10.290193,1.020428,0.943466,1.102327,5.431707,5.259842,5.608932,1338.613281,1304.1015619999998,1373.496094,7.307239,1.936157,14.948964,0.759792,0.639556,0.986395,0.781259,0.634302,1.251446,166.42334,138.364258,216.274414,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
220664811.0,8.0,2M00541537+1032535,apogee.lco25m.synspec_fix.123-53-O.2M00541537+1032535,1636148068921376768,57.23,1.31,6.202000000000001,0.09,22.70295295018419,1.0084361196290572,-0.23889,0.0078355259999999,0.253275,0.0058857756999999,5.816454411387444,5.768010676530828,5.863245559772776,1.990658702445578,1.9504765024842572,2.033580343863502,0.2575366848160987,0.2529998211172463,0.2623477675911417,1309.5950273979206,1299.061506888052,1319.741387250271,-49019.49110012718,-49128.283581281554,-48913.30784861931,22.451160723102475,22.145733596523307,22.74320680508143,156.57315907022038,155.1966789951066,157.88655324245238,-62.46921792649229,-63.22276682051614,-61.73911568917045,17.129309,14.081819,18.995022,0.86665,0.8411219999999999,0.914632,7.250030000000001,7.145702,7.411810000000001,1012.226562,997.646484,1028.886719,14.818948,12.115215,17.498852,0.898095,0.857637,0.947335,7.266644,7.02323,7.477382,1016.503906,997.509766,1035.019531,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
212615714.0,17.0,2M13314425-1014016,apogee.apo25m.synspec_fix.K2_C6_317+51_btx.2M13314425-1014016,1636148068921376768,29.16,0.94,4.44,0.079,38.60370204911376,2.8795146144460766,-0.3322,0.008958865,0.217085,0.007995556,5.868936995401453,5.8468048861101805,5.890877157531448,1.999302768794423,1.9800213328272664,2.020125783883864,0.1498506565651283,0.1486033866149918,0.1511378747834125,1320.9736928907323,1316.179423057093,1325.7204446932974,-50337.0955420991,-50409.981787660894,-50262.33820435669,-37.96353080301701,-38.24720530641595,-37.68046919786991,189.82905987325063,189.41288702990136,190.24576295153287,3.672215468532313,3.4927320316992967,3.8335803755263047,17.944132,15.723126999999998,19.235243,0.816832,0.802307,0.842148,9.375521,9.282407,9.496182,2342.6953120000003,2319.296875,2368.144531,,,,,,,,,,,,,False,False,False,False,False,True,False,False,False,,False,False,False,False,False
212735328.0,6.0,2M13201774-0722267,apogee.lco25m.synspec_fix.K2_C6_314+55.2M13201774-0722267,1636148068921376768,124.29,2.21,10.48,0.132,14.75563843789871,1.333664861149394,-0.26309,0.011365619,0.096234,0.009377137,7.2145334817139295,7.17898788373733,7.252499916735895,2.094887653601668,2.0389092565387448,2.146479692196521,0.1053879031591758,0.1036710547411742,0.107015859741752,1602.6277378542873,1595.401525358532,1610.3352174855818,-42750.17845513213,-42827.40887498046,-42675.2333045371,28.05240685642914,27.290092616197253,28.72149581345884,223.33832339811164,222.89024001811404,223.78054771418076,-5.461161138447777,-5.855960939812192,-5.101888452885565,5.05238,3.899451,6.551625,1.18255,1.098118,1.276097,5.686548999999999,5.513634,5.869379,2119.824219,2066.074219,2175.566406,7.447037,5.392398,10.625352,1.052483,0.952629,1.151976,5.242854,4.960287,5.54464,1955.410156,1891.582031,2021.503906,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
210690406.0,4.0,2M04210079+1813324,apogee.apo25m.synspec_fix.K2_C4_177-21.2M04210079+1813324,1636148068921376768,127.33,2.24,10.617,0.136,14.09006238948969,0.518660804598498,0.098766,0.0068032714,0.0250243,0.0047183526,8.130881181697381,8.117711664690068,8.143886720637974,0.2479023669920314,0.2399628878223662,0.2557108489661693,0.0527166472230405,0.0497361743698228,0.0556656620395645,1785.8381200438416,1783.242706975241,1788.400251582176,-41308.85839468983,-41357.4161080932,-41260.20585756743,4.385131600024383,4.324592961493725,4.439779671919988,208.05050890806368,207.38145692025236,208.73175796948797,-7.764671425326425,-8.017500036210178,-7.54255520431745,6.4036550000000005,4.89185,8.368038,1.173355,1.088351,1.267744,5.623365,5.448599,5.806404,630.6640620000001,614.4238280000001,647.6269530000001,7.274786,6.294533,8.448577,1.127614,1.08207,1.173773,5.389886,5.258806,5.52516,601.679688,593.017578,611.274414,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
211002341.0,4.0,2M03370963+2300436,apogee.apo25m.synspec_fix.K2_C4_165-27_btx.2M03370963+2300436,1636148068921376768,130.91,2.3,10.804,0.147,16.557649758901235,1.2866515865376156,-0.072,0.006997015,0.0366553,0.005511394,7.75504315376596,7.718655874624429,7.790222667564178,0.5378930011467393,0.5251763515075627,0.551438252311806,0.1782570827815471,0.1734688751397805,0.1832452941848543,1711.3646977279682,1704.1078664049664,1718.3725320190968,-41758.23399976873,-41856.75040056397,-41654.05760420631,38.50391742034089,38.15142567525802,38.86060414902514,192.5858588829049,191.2642318435152,193.8906256902812,-15.418438783737177,-15.61974854874441,-15.217271862401908,4.621688,3.534162,6.03982,1.24798,1.155142,1.348968,5.6830050000000005,5.501045,5.873165,1012.939453,986.923828,1039.589844,4.5567,3.469729,6.143177,1.247834,1.146732,1.348107,5.57219,5.308043,5.852548,992.666016,964.160156,1022.070312,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
212395184.0,6.0,2M13404195-1501275,apogee.apo25m.synspec_fix.K2_C6_320+47_btx.2M13404195-1501275,1636148068921376768,88.4,1.8,8.533999999999999,0.109,16.8937854262322,1.0801600971622085,-0.48093,0.010084997,0.223355,0.009050921,6.547034443224819,6.508112305969039,6.586498484920012,1.434975319353244,1.3967856805376413,1.4750004909756205,0.2233987211980269,0.2195832306448985,0.2272507988738241,1465.1428051963044,1457.0001887387923,1473.3836008484875,-46556.2678744493,-46647.7742877477,-46460.75985531187,-67.98730430091928,-69.16806424426902,-66.8485881533768,202.99378553096844,202.45369613758024,203.54675798256972,8.238555709563801,7.648177086428045,8.848164481894322,10.759608,8.043624000000001,14.14877,0.934894,0.8650530000000001,1.016002,6.010269999999999,5.822863,6.21721,1527.441406,1486.972656,1570.4296880000002,12.667076,10.086828,15.873306,0.890434,0.835782,0.949162,5.749084,5.527928,5.97919,1464.433594,1428.808594,1500.957031,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
210437894.0,4.0,2M04170478+1417110,apogee.lco25m.synspec_fix.179-25-O.2M04170478+1417110,1636148068921376768,42.77,1.0,4.732,0.077,40.93108333807572,1.868553198427228,-0.19853,0.0075502569999999,0.060199,0.0058251624,10.314204792718806,10.2707431065835,10.361553192541034,0.5313389296500367,0.5166095877664797,0.5465135650345345,0.1782022807158973,0.1759125639805655,0.1807540087857939,2205.282759111941,2197.1003041652843,2214.1908716647545,-30176.547440009883,-30382.37372363866,-29948.292928439525,-17.478038825403765,-17.550456040759048,-17.415118032164443,249.50894601906964,249.11974120667088,249.9428914577421,3.953750338745267,3.806898913508504,4.083709652598837,7.647024000000001,6.014435,9.688076,1.057258,0.983742,1.137567,9.239396,8.950061999999999,9.544175,926.191406,905.273438,947.441406,6.162119,5.219266,7.088533,1.125486,1.077751,1.18012,9.525802,9.262605,9.765805,955.400391,939.033203,971.40625,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
205036049.0,2.0,2M16110832-1942550,apogee.lco25m.synspec_fix.355+22-O.2M16110832-1942550,1636148068921376768,28.46,0.8,3.674,0.08,44.2517988654064,5.365644598690374,-0.41931,0.009360701,0.232055,0.007965072,4.671261380355377,4.59641649897119,4.7453101540124125,2.384678669168848,2.308162544212039,2.45640538815078,0.3850951777946985,0.3805432646610929,0.3894041873482677,1051.7624165471411,1034.202193172223,1069.0432105382715,-54094.31521768988,-54420.68171977517,-53797.06567222736,-119.556541913241,-120.77532840610584,-118.26951627438866,223.635869098194,223.2732050610543,223.99572240990904,-28.890525922211737,-30.33369209674242,-27.33900676229609,7.175514999999999,5.390421,9.924898,1.024675,0.939026,1.125181,11.089181,10.696077,11.504744,3604.140625,3519.414062,3688.28125,15.959986,12.601518,18.487863,0.833457,0.80357,0.884371,9.534159,9.167257,10.000541,3096.796875,3039.492188,3159.335938,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211888917.0,16.0,2M08414534+1833512,apogee.apo25m.synspec_fix.K2_C5_206+32_btx.2M08414534+1833512,1636148068921376768,26.68,0.91,4.195,0.091,48.62049396872,5.550981350405501,-0.42505,0.013045387,0.243855,0.01187317,10.5167491371973,10.48956570884735,10.547087838463389,1.609193565576598,1.58913263586383,1.630852790306498,0.0865760641736864,0.085576550477873,0.0875852677675375,2243.345903147995,2238.243973179025,2249.0376974835062,-29448.320591253832,-29567.381779893625,-29317.363119173056,-8.018817780937047,-8.197723813493923,-7.829950853675321,226.47102567919657,226.2787269019809,226.66031210559743,-5.145289477883143,-5.448583699810622,-4.841019201864206,17.94429,15.685297,19.227303,0.803668,0.788708,0.8296379999999999,9.756394,9.633435,9.892544,2483.242188,2455.371094,2513.242188,16.596936,13.652133,18.732198,0.824188,0.799938,0.864625,9.51449,9.154172,9.992985,2405.136719,2360.527344,2452.929688,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211461650.0,16.0,2M08470669+1234387,apogee.apo25m.synspec_fix.M67_btx.2M08470669+1234387,1636148068921376768,36.04,0.94,4.2860000000000005,0.089,70.58660216601429,4.26794986699134,-0.11164,0.006998493,0.041316003,0.0056711016,9.866242280398431,9.83948599031245,9.893203203373472,0.908008445905418,0.8933482721226145,0.9231142918456988,0.1165443907633237,0.1150414289261914,0.1181038494892412,2120.676474906312,2115.6033553234665,2125.7860553897467,-32346.916016939464,-32479.143334720626,-32214.30151358433,11.706223669321275,11.579109256705149,11.847135425935445,236.35579080645908,236.13649826963487,236.59740637972192,-1.1666640100724637,-1.4447984922417958,-0.9087984190526048,4.631279,3.992114,5.398547,1.214067,1.1539700000000002,1.2755299999999998,10.646878,10.479218,10.814617,1347.167969,1329.4921880000002,1364.8828119999998,2.694754,2.2227,3.320672,1.457908,1.365635,1.547488,11.771845,11.030196,12.413769,1510.742188,1482.109375,1537.929688,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
206335422.0,3.0,2M21595625-0741088,apogee.apo25m.synspec_fix.K2_C3_051-46.2M21595625-0741088,1636148068921376768,23.26,0.66,3.093,0.066,62.03081269607132,9.682342626163557,-0.49285,0.0104741845,0.32029498,0.008372274,3.277464038290086,3.157326947451798,3.3976005110719445,5.527670832631976,5.261064089432739,5.80404262780104,0.5035238797791027,0.4911588958092615,0.5155117055150075,708.6740407324767,677.5851774370575,739.5528401779941,-50274.47701803869,-50575.03022353071,-49950.0275147602,99.63602002805686,97.2836080110202,101.83983352550084,103.99792137946324,99.81147899067648,108.1308328942633,-128.1106703423079,-131.75075999511105,-124.4434161152869,14.455631,10.476633,17.922591,0.870767,0.819109,0.954218,11.456605,11.151284,11.916851,3122.96875,3054.21875,3213.203125,6.658913,4.246375,11.174676,1.049537,0.909813,1.215839,10.537223,10.072582,11.339052,2962.070312,2888.4375,3040.664062,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
204358263.0,2.0,2M15554038-2238531,apogee.apo25m.synspec_fix.K2_C2_350+23.2M15554038-2238531,1636148068921376768,50.49,1.15,5.462999999999999,0.084,28.750798897061987,2.004556106287737,-0.057091,0.007961723,0.172415,0.00538581,5.346771137413151,5.274535547410834,5.417736378136322,0.7378074271525608,0.719016362791042,0.7570969685779774,0.1376984200877953,0.1334966923229907,0.1421628926959328,1206.16541326181,1189.9878246389687,1221.9855973098488,-58300.35220173401,-58804.161212611536,-57808.19094243996,8.409240526948935,8.331139594133761,8.491085489013143,189.63977493007752,188.36219068306173,190.83726260814865,2.627979383949966,2.467715797917306,2.7851900549447905,11.618531,9.148793,16.215895,0.981884,0.8962469999999999,1.055038,8.192075,7.909553,8.4611,1824.511719,1772.460938,1868.847656,9.337181,7.514586,11.315897,1.045284,0.987568,1.112063,8.249843,7.933572,8.554222,1834.746094,1791.699219,1878.144531,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211434065.0,5.0,2M08255183+1209228,apogee.apo25m.synspec_fix.K2_C16_214+27_btx.2M08255183+1209228,1636148068921376768,108.03,2.13,10.072,0.133,14.345319747795855,0.8891639262152771,-0.22613,0.0108540639999999,0.173895,0.0085195415,7.349395330649931,7.32625947371973,7.371824564152624,0.9969704783918836,0.9618327004845012,1.0311548591126078,0.1976956686133587,0.1934599933453578,0.2020708838598673,1629.9558162699525,1625.277412343634,1634.4875303729698,-42965.13542817059,-42978.76455637119,-42950.02814640932,-14.423314623533487,-14.737139539913953,-14.119913478384529,175.81093490019367,174.76105366317708,176.82287460053658,-24.387291693608567,-25.26047687128373,-23.44228168598342,14.325375,11.158688,17.522731,0.895907,0.846225,0.962227,5.322344,5.197663,5.481838,1639.84375,1604.707031,1680.039062,11.120601,8.809244,14.154892,0.959596,0.897284,1.023887,5.383293,5.174557,5.601349,1677.65625,1638.300781,1717.851562,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
210362959.0,4.0,2M04055728+1234038,apogee.apo25m.synspec_fix.K2_C4_179-28_btx.2M04055728+1234038,1636148068921376768,28.88,0.74,3.497,0.066,61.04734612659457,4.744866978656228,-0.14939,0.007609187,0.049596,0.0055468413,9.16027164721136,9.134709715027457,9.185286997971208,0.4811577217662501,0.4602851921589967,0.5012011709712063,0.141299836859203,0.1402817863799376,0.1422516332790452,1985.9856673089064,1981.0736950105656,1990.790063352826,-35426.41935678224,-35566.51006709598,-35288.36760132904,-38.392040867120826,-38.73162096020777,-38.05537785278196,226.3417629492264,226.088695270268,226.5906404197361,0.3178363058875109,-0.2961209116790791,0.9876085460833652,7.810867,5.33621,11.403353,1.059281,0.949387,1.18143,11.296342999999998,10.787379,11.838542,879.179688,847.373047,912.216797,4.343781,3.462902,5.575398,1.235609,1.139036,1.329879,10.731057,10.570222,11.257001,848.623047,837.294922,860.859375,False,False,True,False,False,,False,False,False,False,False,False,False,False,False
211054460.0,4.0,2M03403995+2350467,apogee.apo25m.synspec_fix.K2_C4_167-24_btx.2M03403995+2350467,1636148068921376768,69.13,1.36,6.464,0.092,34.708171786972926,1.873723849969302,-0.15241,0.007191768,0.064307004,0.0057995035,8.956156358258951,8.952142995259672,8.960458614033906,0.5555252317165229,0.5406913137234178,0.5699910278630312,0.1174577208905888,0.1161131194365228,0.1189396992647655,1946.687782843489,1945.9133416126892,1947.5178935691208,-36514.97761606854,-36546.77172384274,-36483.31195274766,33.777568241180006,33.435892722941574,34.14144376755671,214.06899726550645,213.3614568265139,214.7949619325469,-4.375071658725755,-4.504649608409959,-4.246247071213644,2.919934,2.191946,3.905887,1.410005,1.293897,1.534022,8.318225,8.024375,8.621377,1237.011719,1202.480469,1272.2265619999998,2.923039,2.397596,3.608307,1.407855,1.325059,1.490066,8.280824,7.986513,8.588865,1228.212891,1201.25,1255.732422,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
211703015.0,18.0,2M08310577+1557194,apogee.apo25m.synspec_fix.210+30.2M08310577+1557194,1636148068921376768,81.08,1.59,7.5310000000000015,0.105,24.62344879484911,0.8784095985222332,-0.07737,0.007095993,0.013449001,0.0054377997,7.80368567602931,7.799475513336015,7.807911104877746,0.423938583828905,0.4050451316128045,0.4440760724074916,0.1481908024144732,0.1469608266618874,0.1493600801945362,1721.0522984358731,1720.2144036595594,1721.8931183031464,-42062.545288745736,-42124.02640935657,-42002.97094956628,37.408746191815816,37.070192648918656,37.742096214722665,201.73559407162315,201.48228784856676,202.00889842652023,-7.488229465845249,-8.573151596997375,-6.442755134377645,5.079445,3.815501,6.802436,1.209994,1.112142,1.315548,7.132014999999999,6.8855580000000005,7.387865,689.443359,669.619141,709.6875,5.027026,4.353799,5.851706,1.210928,1.159901,1.260654,7.049405,6.873978,7.230793,678.798828,667.509766,690.595703,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
213840500.0,7.0,2M19205606-2807078,apogee.apo25m.synspec_fix.K2_C7_009-18.2M19205606-2807078,1636148068921376768,24.77,0.64,3.043,0.064,78.81218866905493,11.215842655883383,-0.22879,0.009557863,0.206415,0.0066600256,3.1363939997243087,3.0049590691458548,3.269159899261086,0.8800922479363539,0.8408807719320526,0.9200921217192274,0.4050978482582468,0.3945610577259021,0.4154850030963832,672.148148841835,637.8861687626587,706.5316553205654,-74609.5850054927,-75737.78263778749,-73489.88469840249,17.549348223104186,17.428510000077907,17.674566870030425,120.84927684232316,116.65339999574392,124.98740469322104,-21.682967576712027,-23.211210877233565,-20.189054245522087,9.790345,6.613258,14.210952,1.00945,0.90724,1.130174,12.075779,11.537428,12.680856,2636.640625,2537.109375,2741.40625,2.32811,1.655221,3.61009,1.52573,1.328655,1.706686,11.710855,10.778524,13.373208,2452.011719,2396.210938,2670.429688,False,False,False,False,False,,False,False,False,False,False,True,True,True,True
